,artist_spotify_id,name,spotify_id,duration_ms,explicit,popularity,album_type,album_name,album_spotify_id,release_date,album_popularity
6865,13SSJa49nZFDsU35wugBvv,Necrolife,73lwfSaFgPdom1jB6daRBi,253000.0,0.0,0.0,album,Арктика,2SOIE7PwYruiNP5PJ9qRwy,2020-02-15,1.0
6866,13SSJa49nZFDsU35wugBvv,Свобода или смерть,2URPfQG5eEs5B8hw20Es95,160853.0,0.0,0.0,album,Новая раса,6ANSVORSzLaTjjNDlrw3mR,2018-10-17,0.0
6867,13SSJa49nZFDsU35wugBvv,Океан,4z695BSqNlad7RzvFV2dDt,267506.0,0.0,0.0,album,Арктика,2SOIE7PwYruiNP5PJ9qRwy,2020-02-15,1.0
6868,13SSJa49nZFDsU35wugBvv,Полярники,382jdgqROgR1bTvVn3ykAQ,246493.0,0.0,0.0,album,Арктика,2SOIE7PwYruiNP5PJ9qRwy,2020-02-15,1.0
6869,13SSJa49nZFDsU35wugBvv,Unterwelt - Holocoder Remix,1JdgjBOERtRiTi12RlifHm,300006.0,0.0,0.0,single,Unterwelt Remixes,1j2D2mPSLQbl6iRw0hXr3Y,2020-06-15,4.0
6870,13SSJa49nZFDsU35wugBvv,Дальнобойщик Асхат,3IBlPO8dteOVdEZ6NEKh8p,284506.0,0.0,0.0,album,В логове враге,0Ofg0HCrQjiL47nP310gQV,2019,0.0
6871,51pqADGK3g5dMn3Q5JHaod,Der Leiermann,3cMVpb8w5pPsiBP2NhA9ms,258594.0,0.0,9.0,album,Winterreise,7aZXdGWoBPd3glI7Af3YkJ,2011-10-14,22.0
6872,51pqADGK3g5dMn3Q5JHaod,Erstarrung,74hFRALt5VIWGQfgsd4R6V,194035.0,0.0,9.0,album,Winterreise,7aZXdGWoBPd3glI7Af3YkJ,2011-10-14,22.0
6873,51pqADGK3g5dMn3Q5JHaod,Gute Nacht,0KEQaAXt2HJfHIZVF0gBR6,392368.0,0.0,8.0,album,Winterreise,7aZXdGWoBPd3glI7Af3YkJ,2011-10-14,22.0
6874,51pqADGK3g5dMn3Q5JHaod,Die Krähe,2lurrAMXH0klr98BPgpXnm,145561.0,0.0,8.0,album,Winterreise,7aZXdGWoBPd3glI7Af3YkJ,2011-10-14,22.0
6875,51pqADGK3g5dMn3Q5JHaod,Im Dorfe,7IGsyhGaiLIRADuBe9WhCt,203607.0,0.0,8.0,album,Winterreise,7aZXdGWoBPd3glI7Af3YkJ,2011-10-14,22.0
6876,51pqADGK3g5dMn3Q5JHaod,Letzte Hoffnung,3QkfpkoHxXAfyh1PDxlKKb,143224.0,0.0,7.0,album,Winterreise,7aZXdGWoBPd3glI7Af3YkJ,2011-10-14,22.0
6877,51pqADGK3g5dMn3Q5JHaod,Einsamkeit,5qgyH38ZU3oYIeI6vegQhe,183974.0,0.0,7.0,album,Winterreise,7aZXdGWoBPd3glI7Af3YkJ,2011-10-14,22.0
6878,51pqADGK3g5dMn3Q5JHaod,Wasserflut,3keoXTu4MyQk27feM3zN1p,274943.0,0.0,7.0,album,Winterreise,7aZXdGWoBPd3glI7Af3YkJ,2011-10-14,22.0
6879,51pqADGK3g5dMn3Q5JHaod,Mut!,3teCptRC4pciOFRmEPeMth,101301.0,0.0,7.0,album,Winterreise,7aZXdGWoBPd3glI7Af3YkJ,2011-10-14,22.0
6880,51pqADGK3g5dMn3Q5JHaod,Der Wegweiser,4x4yPEa0acfVla0VDLF62w,277913.0,0.0,7.0,album,Winterreise,7aZXdGWoBPd3glI7Af3YkJ,2011-10-14,22.0
6881,3Hng2jTMg1wGUDpL7DslrJ,A Flash Before Death,4y6rBmoFWeR48uSCHXkiR2,384413.0,0.0,5.0,album,(Un) Reality,07ko4gCFO8sPHJBBJ37XUn,2014-03-25,7.0
6882,3Hng2jTMg1wGUDpL7DslrJ,Downfall,760X7AyoeYiDjuAQgT32k0,691808.0,0.0,3.0,album,HNTb,0wJNefa1eIt8P0FdirQX0h,2019-01-18,4.0
6883,3Hng2jTMg1wGUDpL7DslrJ,Introduction,5FuLnHSLi3QeJf7u3QF9A5,248697.0,0.0,2.0,album,HNTb,0wJNefa1eIt8P0FdirQX0h,2019-01-18,4.0
6884,3Hng2jTMg1wGUDpL7DslrJ,Infirmity,0L3pN0scqLHjvNCYhsxb6R,574995.0,0.0,2.0,album,HNTb,0wJNefa1eIt8P0FdirQX0h,2019-01-18,4.0
6885,3Hng2jTMg1wGUDpL7DslrJ,Vale of Tears,5qPsK4lbIA3IlumdhhabcE,765023.0,0.0,1.0,album,HNTb,0wJNefa1eIt8P0FdirQX0h,2019-01-18,4.0
6886,3Hng2jTMg1wGUDpL7DslrJ,The Tree,0gLfJPiAiqhRqPq8F7KL4a,707064.0,0.0,1.0,album,HNTb,0wJNefa1eIt8P0FdirQX0h,2019-01-18,4.0
6887,3Hng2jTMg1wGUDpL7DslrJ,Delusion I - Escapism,68U5a0ni5itVJB2BzZJqrF,432026.0,0.0,1.0,album,(Un) Reality,07ko4gCFO8sPHJBBJ37XUn,2014-03-25,7.0
6888,3Hng2jTMg1wGUDpL7DslrJ,Delusion III - Frustration,3H7QOnLNslt4f6PTvW3Rt3,353960.0,0.0,1.0,album,(Un) Reality,07ko4gCFO8sPHJBBJ37XUn,2014-03-25,7.0
6889,3Hng2jTMg1wGUDpL7DslrJ,Delusion VII - Elysium,5cjREQ1OyL4ytxPNWIEskz,452066.0,0.0,1.0,album,(Un) Reality,07ko4gCFO8sPHJBBJ37XUn,2014-03-25,7.0
6890,3Hng2jTMg1wGUDpL7DslrJ,Delusion II - Ataraxia,7znbJGt7813E1d7zm6bjtM,377960.0,0.0,1.0,album,(Un) Reality,07ko4gCFO8sPHJBBJ37XUn,2014-03-25,7.0
6891,29SeiO68HQHBs7pDdWOvvX,Sumérgeme,6Z31l856yEwyJqSBe3qLZ4,327653.0,0.0,66.0,album,Colección Adoración,2kAZv7zHLq2y0YyCylgnoo,2003-05-07,66.0
6892,29SeiO68HQHBs7pDdWOvvX,Tu Estás Aquí,73sVU2NvFYSsuNVI69qQMi,301386.0,0.0,63.0,album,Te Daré Lo Mejor,0ze7DjjhLKT4IU8IdpkP18,2004-05-15,64.0
6893,29SeiO68HQHBs7pDdWOvvX,Princesas Mágicas,2geM54lztiqrOuy0wR13Xc,279466.0,0.0,61.0,single,Sencillos,6ZTneTntk2A59C1w2eQH5z,2015-01-13,57.0
6894,29SeiO68HQHBs7pDdWOvvX,Mi Universo,68B7xUe42YHo2sf0ZdlG6x,253200.0,0.0,58.0,album,El Aire De Tu Casa,62aemFfH25h4YSMcfnTrPE,2005-10-01,59.0
6895,29SeiO68HQHBs7pDdWOvvX,Ayer Te Vi... Fue Mas Claro Que la Luna,4xLyIWNVvKH2BQfLD2iGZ7,232853.0,0.0,55.0,album,Ayer Te Vi... Fue Mas Claro Que la Luna,17AVM0Tl6JJt6LRoSweF8v,2007-11-01,56.0
6896,29SeiO68HQHBs7pDdWOvvX,Te Dejo Ganar,0UdWxA5X4OBqCi3kIpC7Fb,201946.0,0.0,59.0,album,Soplando Vida,1GdYY1AU74YnIufNkby72P,2012-05-29,61.0
6897,29SeiO68HQHBs7pDdWOvvX,Se Quedó Conmigo,236PVRP7i3fFCLj3JfMK4E,248386.0,0.0,58.0,album,Origen Y Esencia,5sqj4lwW3CaER4LZRiFKT9,2019-10-30,63.0
6898,29SeiO68HQHBs7pDdWOvvX,Me Dice Que Me Ama,2OaM6swiHf8Q9fikExLHei,241933.0,0.0,55.0,album,El Aire De Tu Casa,62aemFfH25h4YSMcfnTrPE,2005-10-01,59.0
6899,29SeiO68HQHBs7pDdWOvvX,Un Destello De Tu Gloria,0Tu3NqCjcYZoiNtYVM1pdM,333173.0,0.0,57.0,album,Te Daré Lo Mejor,0ze7DjjhLKT4IU8IdpkP18,2004-05-15,64.0
6900,29SeiO68HQHBs7pDdWOvvX,Enamórame,0Z0zNKgcPQlFCZCwUzgF1D,462493.0,0.0,56.0,album,Unplugged,1wW455hQRx4liZvgjYDfpS,2005,58.0
6901,3R6pWCyw6p57YaasQ3M7E1,Вирусная,35rIPKMsGjndej0813o2Xu,258000.0,1.0,27.0,single,Вирусная,5oTP8rj6JtXIxLelCULIfz,2020-03-31,22.0
6902,3R6pWCyw6p57YaasQ3M7E1,Газпром,1kRIsUyLH2Z9tGlIwvXalY,258466.0,0.0,27.0,album,Альбом №1. Диск 1,7bEPzg7BsvZfCbLOQVt44Y,2014-09-23,34.0
6903,3R6pWCyw6p57YaasQ3M7E1,Каждую пятницу,2PpBoSwJKekCCzaR7fkQCj,203316.0,1.0,26.0,album,Альбом №1. Диск 1,7bEPzg7BsvZfCbLOQVt44Y,2014-09-23,34.0
6904,3R6pWCyw6p57YaasQ3M7E1,Онуфрий,66IfRwLxxazWZHzXegzRth,221994.0,1.0,25.0,album,Альбом №1. Диск 1,7bEPzg7BsvZfCbLOQVt44Y,2014-09-23,34.0
6905,3R6pWCyw6p57YaasQ3M7E1,Люба,5CKPXUYtt9361NUF7sxLIG,274561.0,0.0,25.0,album,Альбом №1. Диск 1,7bEPzg7BsvZfCbLOQVt44Y,2014-09-23,34.0
6906,3R6pWCyw6p57YaasQ3M7E1,Женщина в лексусе,27bIupVV7KXDJ9eeBfBINq,217120.0,0.0,24.0,album,Песни из Comedy Club. Лучшее. Часть 2,6vWKrMSYq0mNndweyn1h9V,2014-01-01,27.0
6907,3R6pWCyw6p57YaasQ3M7E1,День победы,68OscVIXRuMCkMSzVjyWVb,239750.0,0.0,23.0,album,Альбом №1. Диск 1,7bEPzg7BsvZfCbLOQVt44Y,2014-09-23,34.0
6908,3R6pWCyw6p57YaasQ3M7E1,Дебил,1rjx2Flkk4gW5Y7DiEgXpD,182440.0,0.0,23.0,album,Песни из Comedy Club. Лучшее. Часть 2,6vWKrMSYq0mNndweyn1h9V,2014-01-01,27.0
6909,3R6pWCyw6p57YaasQ3M7E1,Тяжёлый год,5N27fyXtUefCffxtFLiYCW,281717.0,1.0,22.0,single,Тяжёлый год,5w2ImrIPD4QLLoFBdA3udF,2018-12-28,18.0
6910,3R6pWCyw6p57YaasQ3M7E1,Круглосуточно красивая женщина,5SKaWYDLwWu8xctoKJahb0,182645.0,0.0,22.0,album,Песни 2003-2007,41PvQq5N9fxm8bdHjJWzyK,2014-10-28,26.0
6911,2k3wtmQ6gYbYAS7Mrv7wKx,Final Feliz,27LnREBusAgOoIreyVaOgL,180227.0,0.0,60.0,single,Focus Forward,01Eil5njhrUuhnMV685rCR,2020-08-19,59.0
6912,2k3wtmQ6gYbYAS7Mrv7wKx,Waikiki Wishes,758v201ojhnINI9UQkMyFU,209090.0,0.0,59.0,single,Focus Forward,01Eil5njhrUuhnMV685rCR,2020-08-19,59.0
6913,2k3wtmQ6gYbYAS7Mrv7wKx,Journey To The East,7phqN5NBFjsAhw0mMTUd2a,182250.0,0.0,13.0,single,Nature Awakens,7ApsJGj7DQb4LWo2tr7CMh,2020-08-07,10.0
6914,2k3wtmQ6gYbYAS7Mrv7wKx,Mumbai Dreams,6Yd9U3nsiST8fZF2CmjiVd,170000.0,0.0,4.0,single,Focus Forward,01Eil5njhrUuhnMV685rCR,2020-08-19,59.0
6915,2k3wtmQ6gYbYAS7Mrv7wKx,Focus Forward,6Rv0rxFjk05WIifTlogeU0,160000.0,0.0,4.0,single,Focus Forward,01Eil5njhrUuhnMV685rCR,2020-08-19,59.0
6916,2k3wtmQ6gYbYAS7Mrv7wKx,Bells Of Intuition,6EMOry7SdUnCAy5G7Xh9bv,216000.0,0.0,0.0,single,Nature Awakens,7ApsJGj7DQb4LWo2tr7CMh,2020-08-07,10.0
6917,2k3wtmQ6gYbYAS7Mrv7wKx,Nature Awakens,2xjfpgsVGrCmFPaXKeHaCB,214454.0,0.0,0.0,single,Nature Awakens,7ApsJGj7DQb4LWo2tr7CMh,2020-08-07,10.0
6918,2k3wtmQ6gYbYAS7Mrv7wKx,Recharging,2aggKmDKomCbcnxVVzLnSz,185454.0,0.0,0.0,single,Nature Awakens,7ApsJGj7DQb4LWo2tr7CMh,2020-08-07,10.0
6919,3spV4ipk7tqVzM7n494tr5,The Way Home,3a7nji7d6PSFRhxN6boQFa,348865.0,0.0,41.0,single,The Way Home,6ych0bq1XMAQZk0TzsPdaB,2016-02-16,38.0
6920,3spV4ipk7tqVzM7n494tr5,Breaking the Waves,3Bjeecz1yRLcEx2k8SnQbg,507355.0,0.0,34.0,album,Memories,2PIOm3uaqlmJt1rx8wajuw,2018-06-26,33.0
6921,3spV4ipk7tqVzM7n494tr5,Imminence,4xYfz90xsbbHup1Tkb60LW,271735.0,0.0,33.0,album,Imminence,69T1VV2Yffn3uOdbDVBGBb,2014-04-06,33.0
6922,3spV4ipk7tqVzM7n494tr5,Nozomi,1V7PLypLiEcQf0SeEonroT,258925.0,0.0,30.0,single,The Way Home,6ych0bq1XMAQZk0TzsPdaB,2016-02-16,38.0
6923,3spV4ipk7tqVzM7n494tr5,Melted Sky,2cmpvnkCUmwlDEdHc8NT2H,308480.0,0.0,30.0,album,Shadows of the Past,7KWOG930IiHce75i9PAdCR,2016-02-04,30.0
6924,3spV4ipk7tqVzM7n494tr5,Away,4orrJHFac1viqsVLA4Ogt1,307193.0,0.0,26.0,album,Imminence,69T1VV2Yffn3uOdbDVBGBb,2014-04-06,33.0
6925,3spV4ipk7tqVzM7n494tr5,Point of No Return,1GwjpXP0iN8XjGylN7gjY6,270889.0,0.0,25.0,album,Shadows of the Past,7KWOG930IiHce75i9PAdCR,2016-02-04,30.0
6926,3spV4ipk7tqVzM7n494tr5,Revival,1mkWVqTZhVJiSHlDGyjP40,384000.0,0.0,23.0,single,Destruction,2mtcugvn601c7UgyFFGdrx,2020-07-13,22.0
6927,3spV4ipk7tqVzM7n494tr5,My Own Universe,3paIbszm1HjfHTTFtfPzfx,267007.0,0.0,23.0,album,Aurora,2OCzgvmMV0CViW8qgCFnLq,2016-03-27,28.0
6928,3spV4ipk7tqVzM7n494tr5,Hidden Path,3PLYLeH8LKU0Li1EyJq3kb,264052.0,0.0,21.0,album,Imminence,69T1VV2Yffn3uOdbDVBGBb,2014-04-06,33.0
6929,5yNxOPKQpIo68jwfDirpGU,Something That Makes Us One,45GwcLXmmILmKhPbqUfexV,204431.0,0.0,2.0,album,Russia Today,55Vh3cQL0fDQHNJ1stnag2,2018-04-01,4.0
6930,5yNxOPKQpIo68jwfDirpGU,Wintersong,60WNg8NfO0aF9jPBAeklVm,251010.0,0.0,2.0,album,Russia Today,55Vh3cQL0fDQHNJ1stnag2,2018-04-01,4.0
6931,5yNxOPKQpIo68jwfDirpGU,Респиратор,0RPxMgbJYJ6xDDqUKflkFM,210370.0,0.0,2.0,single,Респиратор,1pbNv4ecXxY4tDRtMRQdmN,2020-10-06,1.0
6932,5yNxOPKQpIo68jwfDirpGU,Another Day,5KQZFkIDWOo5qU6zPjXquG,246837.0,0.0,1.0,single,I Want to Believe,3bRVMEsLBt1pPlD6WK3327,2014-04-20,1.0
6933,5yNxOPKQpIo68jwfDirpGU,Sleep Paralysis (ЦЕХ Live),0xdwHU8Tnu4sCpDL1kKVaB,184000.0,0.0,1.0,single,ЦЕХ Live,5FOCwQFGXYnrgnqlv6xGrc,2020-05-15,0.0
6934,5yNxOPKQpIo68jwfDirpGU,Mary Goes Nowhere,1zcqUhhYJKnHHhg40XREMS,141807.0,0.0,1.0,album,Russia Today,55Vh3cQL0fDQHNJ1stnag2,2018-04-01,4.0
6935,5yNxOPKQpIo68jwfDirpGU,The Spot,5XmAHA04EnijFj78HMJKsU,142843.0,0.0,1.0,album,Russia Today,55Vh3cQL0fDQHNJ1stnag2,2018-04-01,4.0
6936,5yNxOPKQpIo68jwfDirpGU,Broken Leg,3Kq5sJ3QrElnNRXhcQNAZw,246352.0,0.0,0.0,album,Russia Today,55Vh3cQL0fDQHNJ1stnag2,2018-04-01,4.0
6937,5yNxOPKQpIo68jwfDirpGU,Shadows,2ulh2ryVdMDBOTizSzmaP1,137667.0,0.0,0.0,album,Russia Today,55Vh3cQL0fDQHNJ1stnag2,2018-04-01,4.0
6938,5yNxOPKQpIo68jwfDirpGU,Something That Makes Us One,3mfgo0xVPWufJy3iGwJzlQ,203156.0,0.0,0.0,single,Something That Makes Us One,75bUGtF0zu9yRHCQYGjNGB,2016-05-26,0.0
6939,72fM1VQkL152CTzLBN9MPX,Глубоко,7tsg2QDJKNmEt6pL5pQuUm,327613.0,0.0,14.0,compilation,Душеполезные песни на каждый день,5Qu2XogSTbwgPS80uw51sA,2008,17.0
6940,72fM1VQkL152CTzLBN9MPX,Псалом №1,70lVGUWeDxNOEcsWGJ4ueI,244053.0,0.0,10.0,compilation,Душеполезные песни на каждый день,5Qu2XogSTbwgPS80uw51sA,2008,17.0
6941,72fM1VQkL152CTzLBN9MPX,Когда уйду,4j5eKOK7XFkgDbmSZaXAYR,333253.0,0.0,9.0,compilation,Душеполезные песни на каждый день,5Qu2XogSTbwgPS80uw51sA,2008,17.0
6942,72fM1VQkL152CTzLBN9MPX,А в лугах,3SYcKdznbdr1d6AqT3bwOr,229013.0,0.0,7.0,compilation,Душеполезные песни на каждый день,5Qu2XogSTbwgPS80uw51sA,2008,17.0
6943,72fM1VQkL152CTzLBN9MPX,Грешный человече,7GlLQ2UO4c6CK0lfx92YOC,291253.0,0.0,7.0,compilation,Душеполезные песни на каждый день,5Qu2XogSTbwgPS80uw51sA,2008,17.0
6944,72fM1VQkL152CTzLBN9MPX,Заведу я компанью,6DTv0vIJGmbwZlHEGYpo7x,320240.0,0.0,6.0,compilation,Душеполезные песни на каждый день,5Qu2XogSTbwgPS80uw51sA,2008,17.0
6945,72fM1VQkL152CTzLBN9MPX,Макарий,1Ug0gn0s4lwRv6d9r6sONg,192866.0,0.0,4.0,compilation,Душеполезные песни на каждый день,5Qu2XogSTbwgPS80uw51sA,2008,17.0
6946,72fM1VQkL152CTzLBN9MPX,Отшельник,7GVGWZ6ziwyU0CyzAmBEPJ,355000.0,0.0,4.0,compilation,Душеполезные песни на каждый день,5Qu2XogSTbwgPS80uw51sA,2008,17.0
6947,72fM1VQkL152CTzLBN9MPX,О человече,3wJeof4e4ZKC6bFut2FyvS,261760.0,0.0,4.0,compilation,Душеполезные песни на каждый день,5Qu2XogSTbwgPS80uw51sA,2008,17.0
6948,72fM1VQkL152CTzLBN9MPX,Куда летишь кукушечка,3S5bkfVcAlVfGcxpC9nXMO,208853.0,0.0,3.0,compilation,Душеполезные песни на каждый день,5Qu2XogSTbwgPS80uw51sA,2008,17.0
6949,0BEYTctVmnYa5yStp4Jpab,Ballie (feat. Kah-Lo) - Destructo Remix,24mAiaFiKP55r6IITNB2As,266263.0,1.0,56.0,single,Ballie (feat. Kah-Lo) [Destructo Remix],4KPLKJL2s9CIYXDA7gIM92,2020-03-06,51.0
6950,0BEYTctVmnYa5yStp4Jpab,"Bandz (feat. Yo Gotti, Kevin Gates & Denzel Curry)",6tbhJje9chpqpYTXPq4TUh,144892.0,1.0,53.0,single,"Bandz (feat. Yo Gotti, Kevin Gates & Denzel Curry)",5m6cytm0NHu2t0k3Opj4YU,2020-03-26,48.0
6951,0BEYTctVmnYa5yStp4Jpab,No Retreat,6PuYSZYjpmkn7ArLHhcGv9,221250.0,0.0,50.0,single,No Retreat,0nyCzNgUHC8XgP9oIG657h,2019-05-17,45.0
6952,0BEYTctVmnYa5yStp4Jpab,Techno,2c3I3ew3iJ4xgiMQ7fA8Qf,225306.0,0.0,46.0,single,Techno,0mjxsK2Ha4QWEmPNhfZ0jk,2015-09-21,41.0
6953,0BEYTctVmnYa5yStp4Jpab,Party Up (feat. YG) - GTA Remix,6eWzHocUGr3LlnBiT5Pc01,259920.0,1.0,42.0,single,Party Up (feat. YG) [Remixes],2rT7i7IBhyrE4nbof6oy6a,2014-10-21,37.0
6954,0BEYTctVmnYa5yStp4Jpab,Party Up (feat. YG),2BvHBUJ464iz3jWKqkq8JO,235696.0,1.0,41.0,single,Party Up (feat. YG),0pJ6f644Z1Hga15YTgfzQ1,2014-12-31,36.0
6955,0BEYTctVmnYa5yStp4Jpab,"Bandz (feat. Yo Gotti, Kevin Gates & Denzel Curry) - Loge21 Remix",2q5zIOIcNTEAJPxHVCyRRt,196105.0,1.0,41.0,single,"Bandz (feat. Yo Gotti, Kevin Gates & Denzel Curry) [Loge21 Remix]",5PhGrGgYSm394bCplmZret,2020-07-16,36.0
6956,0BEYTctVmnYa5yStp4Jpab,Loaded (feat. Yo Gotti),31afG7lOsKwB1upGFYS2iP,296045.0,1.0,40.0,single,Loaded (feat. Yo Gotti),5ZH6kLVfZUurzvL9bVFbP4,2017-12-15,35.0
6957,0BEYTctVmnYa5yStp4Jpab,Y.O.D.O,176utnQuKh2Hbp2sGp5S1A,264392.0,0.0,39.0,single,Y.O.D.O,4Uw71aFKOlfqxpXsbkz82b,2018-07-13,34.0
6958,0BEYTctVmnYa5yStp4Jpab,Loaded - Walker & Royce Remix,2S3MuQLlYI6AuNoyRrvSJp,337411.0,1.0,39.0,single,Loaded Remixes,5DWCQpkQao3CJDo4qFltPK,2020-02-07,35.0
6959,1DCXBVUPTfd6bLXTNhillU,Я знал,2HBzvAqvn1vYYmReDttho7,278826.0,0.0,1.0,album,Трибьют Зоопарк (Песни Майка Науменко),7yHw1FSXX8Cx64imtCLLTm,2002,9.0
6960,1DCXBVUPTfd6bLXTNhillU,Я забываю,7CaXQvkBijHCM3ISvrrczY,168826.0,0.0,1.0,album,Трибьют Зоопарк (Песни Майка Науменко),7yHw1FSXX8Cx64imtCLLTm,2002,9.0
6961,1DCXBVUPTfd6bLXTNhillU,Позвони мне рано утром,0PkOYRwVSRJrvgG4kX4vfa,160120.0,0.0,1.0,album,Трибьют Зоопарк (Песни Майка Науменко),7yHw1FSXX8Cx64imtCLLTm,2002,9.0
6962,1DCXBVUPTfd6bLXTNhillU,Хаджи-Мурат: Всю ночь Хаджи-Мурат не спал и думал,3LBEXXclswIUNUXXlkRF1t,473912.0,0.0,0.0,album,Толстой: Хаджи-Мурат,69s7sr81QfN3Bths1wg3PE,2018-05-23,0.0
6963,1DCXBVUPTfd6bLXTNhillU,Хаджи-Мурат: 6 января 1852 года,0d3RbGzhQ1VEpOOjBpjcvl,261660.0,0.0,0.0,album,Толстой: Хаджи-Мурат,69s7sr81QfN3Bths1wg3PE,2018-05-23,0.0
6964,1DCXBVUPTfd6bLXTNhillU,"Арно: Домой, домой, скорее домой!",1UevErVNIMVJtCkwMq6hG1,494594.0,0.0,0.0,single,Эрнест Сетон-Томпсон: Арно,2d6b9BHjNnrjrSctd2fXni,2020-09-21,0.0
6965,1mlJpazSMM0qkokoS6SNRN,"24 Preludes, Op. 11: No. 1 in C Major",5VUqbQ8Z5NXEITbmFhAhbk,62506.0,0.0,7.0,album,"Scriabin: Preludes, Vol. 1",2Ql5IIdZIiGFsNNy0O87ZA,2000-02-09,21.0
6966,1mlJpazSMM0qkokoS6SNRN,"24 Preludes, Op. 11: No. 5 in D Major",2AUvVjdGqyzOArGkUl01Xk,118866.0,0.0,6.0,album,"Scriabin: Preludes, Vol. 1",2Ql5IIdZIiGFsNNy0O87ZA,2000-02-09,21.0
6967,1mlJpazSMM0qkokoS6SNRN,"Prelude in C Major, Op. 2: II. Prelude in B Major, Op. 3, No. 1",0LQFjvVpiuiZDgjDwiqlef,75466.0,0.0,2.0,album,"Scriabin: Preludes, Vol. 2",49orUlFhRw3Sjeuks7ESWS,2000-06-08,8.0
6968,1mlJpazSMM0qkokoS6SNRN,"4 Preludes, Op. 22: III. Prelude No. 3 in B Major: Allegretto",6E4bLyNpcq5VyaHkfILDTk,66600.0,0.0,1.0,album,"Scriabin: Preludes, Vol. 2",49orUlFhRw3Sjeuks7ESWS,2000-06-08,8.0
6969,1mlJpazSMM0qkokoS6SNRN,"24 Preludes, Op. 11: No. 9 in E Major",4tDgshsIwyEwFWEyWKxSVM,98866.0,0.0,6.0,album,"Scriabin: Preludes, Vol. 1",2Ql5IIdZIiGFsNNy0O87ZA,2000-02-09,21.0
6970,1mlJpazSMM0qkokoS6SNRN,"24 Preludes, Op. 11: No. 4 in E Minor",2sr8EVqFo2G4eGMe7f8y7b,121893.0,0.0,6.0,album,"Scriabin: Preludes, Vol. 1",2Ql5IIdZIiGFsNNy0O87ZA,2000-02-09,21.0
6971,1mlJpazSMM0qkokoS6SNRN,"24 Preludes, Op. 11: No. 2 in A Minor",16mwPbhzEUidPPhuIgGSy4,172533.0,0.0,5.0,album,"Scriabin: Preludes, Vol. 1",2Ql5IIdZIiGFsNNy0O87ZA,2000-02-09,21.0
6972,1mlJpazSMM0qkokoS6SNRN,"24 Preludes, Op. 11: No. 11 in B Major",5jIhONIFFyh6zXsyxovpAH,103133.0,0.0,5.0,album,"Scriabin: Preludes, Vol. 1",2Ql5IIdZIiGFsNNy0O87ZA,2000-02-09,21.0
6973,1mlJpazSMM0qkokoS6SNRN,"24 Preludes, Op. 11: No. 7 in A Major",5Kra4Ti60xJGxjfzTO7KIs,68066.0,0.0,5.0,album,"Scriabin: Preludes, Vol. 1",2Ql5IIdZIiGFsNNy0O87ZA,2000-02-09,21.0
6974,1mlJpazSMM0qkokoS6SNRN,"24 Preludes, Op. 11: No. 3 in G Major",7b9GlPIRAijcZvet2JIcgW,56066.0,0.0,5.0,album,"Scriabin: Preludes, Vol. 1",2Ql5IIdZIiGFsNNy0O87ZA,2000-02-09,21.0
6975,5RfS9o5FOLPdO77H58h3oA,Never Forget,2w3K2Hfg0T4G2ppneaWkSQ,214800.0,0.0,31.0,album,This Is Who I Am,3HWT5nWnB6T8GREGyhyuQC,2014-11-18,33.0
6976,5RfS9o5FOLPdO77H58h3oA,Cry Baby,2xhx0DEUYSwl3BfsMzJ26I,182758.0,0.0,31.0,single,Cry Baby,16jN8fTA9RujwBT2n4s41k,2020-09-11,26.0
6977,5RfS9o5FOLPdO77H58h3oA,Моно,458NBiLmZSIFnCUFa10u8i,195789.0,0.0,27.0,album,Моно,7HSLkUnGYC73TPTGR0qgKL,2019-07-26,31.0
6978,5RfS9o5FOLPdO77H58h3oA,Убей меня нежно,44QUlpah6qUOu4iTEtWI7f,202222.0,0.0,23.0,single,Убей меня нежно,1NjMn03f8d2CH6QpE2oHgm,2020-05-22,18.0
6979,5RfS9o5FOLPdO77H58h3oA,Who I Am,35zQQ8oEfHhrdDn0FCSE8f,198253.0,0.0,23.0,album,This Is Who I Am,3HWT5nWnB6T8GREGyhyuQC,2014-11-18,33.0
6980,5RfS9o5FOLPdO77H58h3oA,Ближе,1HZ1hgfGC12UamtO4J8baC,202000.0,0.0,23.0,album,Моно,7HSLkUnGYC73TPTGR0qgKL,2019-07-26,31.0
6981,5RfS9o5FOLPdO77H58h3oA,Никогда,50rOzi9gWq7Fv89OAYYPNq,158000.0,0.0,22.0,single,Никогда,3wt6YEQ0TFF5kIkn3lzW5k,2019-11-01,17.0
6982,5RfS9o5FOLPdO77H58h3oA,Wish on a Star,0O51PY8YPOewa9eKxMPYk6,256173.0,0.0,21.0,album,This Is Who I Am,3HWT5nWnB6T8GREGyhyuQC,2014-11-18,33.0
6983,5RfS9o5FOLPdO77H58h3oA,Стартрек,2A72xZ3IJBWUln6FSo3GvR,243595.0,0.0,21.0,album,Моно,7HSLkUnGYC73TPTGR0qgKL,2019-07-26,31.0
6984,5RfS9o5FOLPdO77H58h3oA,Косы,06ILG8FdQfsVEMUQoL4oow,174425.0,0.0,20.0,album,Моно,7HSLkUnGYC73TPTGR0qgKL,2019-07-26,31.0
6985,5ULtLONUGHfJcD7Klnie1c,"Пошло всё в жопу, сяду на коня",3dvwvHB0XuJLj2pAt4qkQE,119172.0,1.0,44.0,single,Уже пять минут как весело,0q6GbcVmlCnqDXwGvy6p1C,2017-10-30,42.0
